ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C1899,155.06,158.18,16.66,229.6,98.11,191.48,236.1,168.0,158.69,164.52,227.59,195.69,123.33,121.24,15.64,223.44,73.86,187.42,182.01,140.8,158.34,160.76,171.1,162.13,116.6,122.44,11.75,170.83,70.19,144.22,187.64,140.1,112.35,137.6,189.87,148.4,83.85,81.86,12.37,178.79,48.69,128.48,127.56,106.18,110.78,133.58,142.94,123.95,D
C1900,167.11,272.37,310.77,347.75,221.35,330.88,542.06,416.64,469.39,612.97,210.22,330.13,132.19,249.02,244.46,319.68,192.25,313.08,521.95,400.77,401.35,491.89,173.29,297.18,122.5,228.45,229.42,294.35,164.2,252.76,450.02,319.11,343.99,469.18,168.76,264.82,89.63,165.71,173.65,251.94,131.73,230.92,362.3,262.33,264.4,350.5,134.97,201.62,D
C1901,105.27,349.27,88.11,471.49,246.25,133.56,214.1,117.22,320.65,236.04,203.46,244.53,100.89,326.95,70.4,417.19,226.7,107.26,194.7,97.02,315.71,182.02,183.45,208.34,74.19,253.35,69.12,400.33,182.13,106.32,155.82,89.83,240.36,172.92,165.46,175.05,70.71,243.33,59.27,313.4,188.39,70.23,154.25,79.4,230.0,152.77,140.09,146.52,D
C1902,106.56,309.13,189.54,128.15,294.49,330.88,334.98,269.5,323.28,262.63,436.31,459.93,97.95,294.7,176.95,114.21,282.19,297.25,285.11,262.2,255.37,260.53,407.89,402.85,75.56,244.99,148.54,97.8,209.53,244.48,272.39,209.54,253.74,208.32,359.77,368.33,77.18,213.71,140.55,80.01,184.28,193.56,215.52,171.07,199.03,198.99,270.16,267.28,D
C1903,1123.53,0.0,332.65,949.89,1485.58,718.98,657.07,591.41,1019.42,297.64,576.93,630.15,1054.84,0.0,268.02,765.87,1254.74,696.26,593.74,505.96,846.18,283.12,547.43,571.38,801.3,0.0,238.55,746.24,1135.13,569.32,557.61,430.86,792.2,217.81,424.48,502.03,794.17,0.0,214.03,629.57,968.69,472.83,464.46,419.76,709.58,205.45,421.07,443.18,D
C1904,421.32,610.4,550.55,468.19,455.75,670.13,419.99,357.28,598.15,560.23,713.5,316.91,386.89,458.28,500.44,435.09,439.74,650.55,370.87,303.08,523.3,434.13,559.54,259.5,305.85,451.63,393.32,357.89,365.19,553.8,306.92,277.49,431.63,404.2,526.71,235.53,274.62,378.82,391.67,333.87,358.74,423.94,282.68,244.82,360.52,346.54,452.24,185.45,D
C1905,97.41,168.44,122.17,17.98,182.93,130.88,160.4,195.51,137.48,111.18,126.33,118.92,87.47,138.27,121.14,14.24,152.93,99.27,128.23,171.94,123.09,90.13,103.83,96.1,79.74,120.26,90.83,14.88,146.49,92.53,117.04,163.94,107.91,89.78,95.68,92.42,61.47,106.68,102.59,11.08,116.32,65.88,95.85,145.31,89.4,72.27,83.84,66.65,D
C1906,307.43,464.62,642.44,543.45,621.57,559.62,189.45,491.58,445.69,399.74,926.53,398.13,239.71,373.35,547.11,479.32,614.4,463.29,153.55,402.44,427.59,346.24,753.81,336.26,233.0,350.66,491.88,390.51,454.38,473.75,137.16,394.49,372.32,331.78,742.93,308.69,194.98,281.32,450.64,404.69,457.2,360.35,124.72,304.93,337.14,243.43,526.95,280.71,D
C1907,258.56,498.21,266.46,296.35,242.63,367.34,358.77,268.2,252.0,71.76,486.44,434.41,199.98,412.32,217.21,285.12,214.3,310.67,337.26,258.52,201.44,69.69,450.24,343.23,201.49,362.44,191.07,247.08,177.73,275.83,254.21,203.3,213.17,60.39,403.49,361.26,136.4,317.95,145.39,238.28,157.72,227.47,233.02,218.33,131.53,54.11,377.97,232.66,D
C1908,525.66,288.36,478.79,460.14,300.6,578.74,562.16,493.42,541.8,330.85,391.62,369.68,512.59,280.82,420.14,437.04,229.05,450.83,501.39,432.84,470.23,315.38,340.2,295.2,424.29,225.46,376.43,336.53,239.56,440.48,409.78,350.11,416.42,281.01,287.83,299.39,384.1,199.37,343.84,309.88,174.68,305.83,400.2,361.88,320.91,217.93,247.31,214.3,D
C1909,113.24,193.39,91.95,23.33,136.54,147.81,107.65,116.53,102.35,63.46,86.46,46.46,85.51,192.67,75.03,18.38,117.1,129.96,89.84,95.91,86.83,52.51,75.99,45.91,84.4,139.03,67.31,17.25,101.81,111.7,83.19,84.06,84.06,52.55,72.71,32.81,71.0,159.37,61.05,14.7,81.88,90.39,59.12,80.79,57.26,35.77,62.17,33.73,D
C1910,115.11,108.2,181.43,42.89,240.2,26.66,115.99,100.72,142.11,146.5,217.41,208.16,94.79,103.28,143.55,40.88,192.73,23.35,87.7,83.63,135.47,129.41,192.26,160.56,82.12,81.3,145.42,32.16,196.71,22.43,84.3,80.99,115.64,115.06,178.97,161.13,62.36,86.09,100.76,30.45,149.92,19.5,67.87,66.33,100.79,104.4,133.53,129.93,D
C1911,107.12,454.11,320.75,327.78,176.12,425.03,433.95,101.84,372.03,435.16,524.0,441.87,84.31,409.23,298.08,321.89,166.21,420.12,394.68,78.95,322.67,429.4,426.42,433.46,78.84,381.58,263.37,268.56,138.05,342.43,334.15,79.41,282.96,365.25,367.86,374.34,59.28,303.86,199.04,262.85,135.05,319.0,304.9,59.49,248.16,302.94,332.57,295.44,D
C1912,218.77,140.0,96.62,184.97,142.62,66.52,148.94,114.62,160.9,94.54,26.29,85.37,214.37,120.11,91.2,145.86,118.58,65.18,114.08,109.46,157.54,93.38,24.09,74.42,163.69,104.19,82.04,145.23,109.65,55.97,121.82,84.91,128.33,77.86,22.11,59.84,144.97,101.83,62.01,97.76,87.5,53.57,84.09,92.12,103.8,72.74,18.15,54.44,D
C1913,343.3,191.15,74.95,279.4,192.94,269.49,365.6,164.08,54.98,263.55,382.4,24.99,270.83,161.24,57.7,252.49,149.58,256.91,280.8,142.99,51.8,218.91,355.7,21.47,258.34,145.69,58.67,207.69,135.26,219.91,291.47,126.85,43.49,187.15,286.93,18.24,200.84,109.77,38.04,191.38,122.45,201.06,235.15,94.9,33.87,166.92,259.39,15.16,D
C1914,70.19,76.67,80.38,90.74,80.3,76.87,38.8,52.85,55.04,69.25,87.25,15.52,53.72,75.54,61.21,81.84,73.34,76.15,35.29,44.53,44.67,64.72,76.08,12.62,53.55,57.7,61.69,68.34,58.69,58.15,29.53,39.48,44.26,48.67,73.52,12.55,38.74,50.45,44.9,64.8,49.56,53.17,29.94,32.39,36.56,54.77,50.46,8.31,D
C1915,433.63,279.78,55.29,145.35,203.65,152.78,149.73,277.81,276.28,212.97,115.1,319.81,394.08,242.58,50.59,113.38,193.03,148.43,146.0,247.0,264.66,184.8,104.5,291.81,350.36,209.38,43.26,110.16,151.05,120.7,110.44,200.61,214.04,175.82,95.16,253.11,296.76,189.43,37.23,86.58,152.56,108.41,104.1,209.44,205.37,123.73,84.46,210.17,D
C1916,105.95,126.32,142.87,69.76,158.18,143.14,1.48,98.78,85.02,76.2,153.35,180.55,95.02,102.4,107.56,63.71,120.46,115.53,1.19,97.02,82.37,66.29,140.38,135.85,74.44,97.29,102.57,59.15,133.41,106.48,1.25,76.01,70.59,64.7,111.33,139.09,75.12,70.88,76.81,53.08,91.49,95.68,0.83,66.83,68.96,48.78,91.88,108.69,D
C1917,158.36,206.15,168.95,127.37,56.3,94.71,168.68,150.79,121.9,128.44,128.51,47.76,131.44,185.79,149.35,101.5,44.65,82.91,151.3,138.32,112.13,124.3,106.22,42.15,133.87,167.27,131.61,92.32,42.04,78.84,138.76,116.45,90.77,101.31,99.41,39.84,99.97,130.12,108.83,84.64,34.28,68.7,115.1,94.17,77.41,91.09,84.58,29.39,D
C1918,99.14,145.45,183.23,174.71,173.1,183.49,282.64,277.32,67.09,182.09,149.37,170.61,75.63,120.27,144.72,154.13,136.76,175.21,222.69,273.24,57.67,147.22,121.65,165.27,72.51,116.51,155.0,137.17,136.98,151.93,203.27,224.87,54.03,137.28,118.07,133.27,55.6,84.08,95.5,118.58,110.23,117.86,166.11,178.15,39.5,124.37,98.29,119.99,D
C1919,215.36,429.14,278.07,291.94,409.8,419.93,323.15,451.06,250.66,321.22,96.73,181.53,186.76,395.15,257.17,241.98,352.92,349.57,273.72,429.24,230.1,249.02,85.4,179.88,168.46,352.44,199.38,227.19,328.09,334.33,270.21,336.7,178.59,266.67,73.03,137.33,151.98,290.45,168.58,202.88,250.07,285.62,179.29,344.56,151.17,208.08,67.99,151.86,D
C1920,160.25,11.69,218.23,72.04,228.19,192.81,124.54,197.54,192.74,106.17,257.22,242.83,120.91,9.84,177.8,68.84,215.22,166.62,100.26,172.1,148.9,82.28,192.97,196.87,118.66,9.82,176.84,57.99,179.16,146.13,95.3,165.65,138.23,89.29,196.38,206.02,92.02,7.06,137.57,57.97,146.38,113.62,75.73,136.81,99.14,56.67,137.14,137.85,D
C1921,598.98,495.66,597.7,361.49,723.78,427.81,396.13,401.69,457.67,586.91,304.27,575.68,501.39,381.87,523.16,317.25,704.51,390.28,331.37,385.43,436.95,544.46,263.04,439.7,433.16,359.0,434.41,270.73,561.47,308.05,312.69,313.75,342.59,476.7,236.66,425.84,340.74,271.7,394.84,253.81,507.92,326.01,230.3,267.55,340.4,436.84,184.41,299.19,D
C1922,562.09,119.89,537.29,627.16,379.29,282.51,822.22,524.09,545.82,255.63,334.66,630.9,436.88,96.66,523.75,530.55,287.06,248.36,762.27,410.75,444.63,214.37,318.33,608.21,475.46,96.2,429.82,444.06,289.42,238.5,654.25,423.95,439.95,210.23,258.76,447.96,305.09,80.31,355.91,363.04,227.02,201.54,523.96,335.08,313.92,179.35,207.56,466.47,D
C1923,133.37,361.26,205.81,163.85,326.17,280.53,254.79,235.91,160.54,266.44,169.19,160.18,111.28,329.47,187.26,160.22,313.58,237.91,205.95,216.8,149.6,202.73,154.8,159.48,108.82,273.98,155.6,136.2,263.37,225.11,187.59,180.79,112.71,199.02,136.48,116.72,92.55,219.33,136.91,126.56,220.77,171.41,163.38,176.59,113.56,156.31,118.78,112.32,D
C1924,104.91,39.36,13.61,93.52,57.62,91.91,26.59,115.2,2.85,29.24,67.67,49.34,100.18,31.74,13.2,90.99,49.93,90.49,20.25,99.26,2.64,22.58,64.53,46.02,85.12,31.63,9.81,65.83,40.75,67.17,20.46,91.92,2.32,24.39,52.27,40.92,69.59,24.17,11.05,60.49,40.67,62.23,15.87,76.34,1.99,15.61,50.59,37.9,D
C1925,1747.64,2101.39,755.53,1362.07,1084.29,2477.8,1881.23,2178.84,2689.06,2404.7,1705.01,1760.24,1522.47,1895.08,658.13,1194.5,1021.87,1950.8,1468.7,1639.56,2673.24,2021.96,1511.14,1526.07,1416.39,1771.09,637.4,1052.74,802.37,1977.58,1429.05,1616.85,2099.69,1920.78,1211.64,1471.78,1106.9,1410.2,435.1,966.22,868.45,1408.94,1078.32,1126.08,2184.39,1412.15,1097.17,1026.64,D
C1926,104.66,262.08,167.89,220.2,224.72,109.25,184.65,137.22,306.44,131.03,196.6,207.4,88.59,206.53,152.96,191.43,210.22,90.72,145.31,133.08,266.48,105.36,175.93,160.92,88.78,215.44,121.44,183.6,187.12,78.44,145.92,114.97,225.16,94.28,161.08,148.27,59.92,146.01,124.36,159.52,155.05,69.72,95.59,87.09,187.38,71.92,140.26,135.44,D
C1927,168.24,497.47,314.5,306.6,331.21,206.75,203.7,192.87,446.53,411.2,522.73,323.43,141.84,381.23,252.52,261.93,320.25,174.91,167.83,177.04,383.3,358.16,427.94,250.25,137.26,352.41,249.37,249.13,275.14,154.02,163.84,139.47,325.99,317.0,414.38,245.17,98.91,307.42,184.8,186.26,271.76,143.69,135.97,123.54,290.58,261.27,292.83,192.16,C
C1928,621.94,959.55,790.25,491.35,741.63,370.11,885.21,562.53,879.64,529.17,845.36,984.99,490.37,845.49,678.78,467.62,739.85,318.24,859.76,505.49,850.2,487.59,799.0,854.79,498.62,753.91,655.31,345.89,581.12,261.66,734.84,438.68,692.84,396.85,634.09,693.52,370.6,650.56,445.69,313.99,620.02,207.37,571.24,339.71,694.51,362.14,641.28,638.22,D
C1929,145.66,60.37,184.37,168.76,176.56,78.0,67.11,210.3,238.18,148.49,121.54,86.49,136.82,58.78,174.35,155.44,165.78,72.88,57.29,157.9,233.43,120.21,101.23,82.82,116.12,44.23,136.04,143.11,132.67,65.06,55.66,170.78,167.4,109.24,95.16,67.05,102.4,49.82,116.87,120.19,113.37,48.33,48.46,116.12,169.43,78.56,85.82,54.23,D
C1930,308.29,280.67,314.95,225.92,64.08,179.7,165.9,232.39,265.28,106.12,153.98,251.45,296.05,277.21,245.01,195.01,56.76,164.92,133.76,225.09,256.75,97.87,119.48,189.36,248.01,228.11,251.5,180.94,53.34,128.71,122.07,188.77,206.58,89.31,111.08,181.27,203.87,224.03,199.34,163.81,47.76,120.49,95.07,168.06,193.39,74.12,97.9,156.01,D
C1931,340.7,319.57,340.68,310.34,178.44,274.37,269.03,440.23,335.28,496.6,0.0,527.12,307.99,251.38,333.17,281.58,136.18,207.27,204.15,403.82,331.75,434.85,0.0,413.16,284.68,265.86,254.42,250.17,148.02,195.26,207.59,308.97,272.6,374.09,0.0,388.88,216.46,183.66,250.22,201.5,92.57,137.35,146.57,335.51,266.42,328.15,0.0,304.13,D
C1932,134.07,29.97,160.01,146.73,108.5,67.92,78.43,91.75,168.4,187.83,290.57,242.77,107.22,25.23,153.84,129.16,87.1,61.09,61.35,76.07,159.15,148.49,289.34,186.51,97.97,24.93,117.62,105.81,77.48,49.67,63.86,73.9,132.92,159.42,223.09,198.47,87.89,20.6,115.67,100.29,70.91,48.31,44.4,63.5,132.93,102.94,218.37,126.04,D
C1933,113.71,148.37,83.57,238.04,113.18,0.72,170.3,98.29,25.31,159.88,113.43,129.87,104.62,125.78,81.5,199.62,101.62,0.63,135.03,77.94,25.14,130.21,89.03,110.65,82.03,110.63,69.95,173.37,91.76,0.53,134.24,83.08,18.84,125.03,94.52,98.31,73.4,96.23,63.46,167.31,76.99,0.51,102.76,57.7,21.11,97.01,58.67,75.12,D
C1934,79.39,110.22,67.14,131.02,83.68,99.44,63.54,191.57,86.84,32.5,133.17,171.1,63.57,96.33,54.33,118.03,62.79,87.82,56.33,161.73,84.07,31.64,129.13,145.94,56.24,84.06,53.16,99.33,58.62,77.01,51.94,151.64,69.02,24.68,108.38,125.18,47.28,64.17,41.89,78.75,48.1,63.16,45.65,134.18,65.4,22.39,98.56,101.15,D
C1935,77.85,247.77,371.06,191.85,194.79,187.89,20.16,216.38,290.04,137.26,31.64,299.54,67.3,245.19,344.14,156.67,190.12,159.71,18.91,169.77,276.14,135.08,27.48,292.27,58.71,208.26,270.0,152.51,146.55,156.3,15.59,170.58,214.71,113.64,24.38,233.18,53.12,202.12,276.0,121.81,142.48,112.36,13.79,126.02,200.08,94.5,21.85,222.82,D
C1936,84.52,295.35,68.27,217.13,17.65,239.82,84.99,123.32,419.36,249.64,131.99,237.86,76.03,261.7,59.59,192.92,16.07,225.89,77.18,121.92,351.85,249.16,111.97,218.21,68.3,210.51,55.29,180.83,12.76,202.85,70.84,90.17,330.31,199.58,110.91,199.27,63.94,180.91,39.87,160.31,12.74,172.33,52.8,83.74,247.24,180.07,73.93,183.11,D
C1937,1641.6,1163.29,1233.17,929.87,1139.61,107.28,559.86,1066.95,1815.79,424.63,1168.32,1090.56,1350.92,966.81,1124.09,760.99,1087.53,95.39,525.46,893.56,1566.4,404.78,1152.43,1076.78,1321.51,976.67,1022.28,748.84,930.13,79.49,430.37,902.66,1393.76,347.98,929.41,772.45,1100.26,761.06,799.9,604.01,714.09,62.03,368.64,693.72,1299.72,298.43,908.11,737.29,D
C1938,327.04,196.66,306.25,302.21,269.49,188.87,246.07,260.97,144.9,141.82,247.38,162.33,288.83,189.52,277.03,290.58,246.09,153.62,244.28,204.71,108.85,110.9,198.78,147.96,241.06,141.64,235.47,238.49,202.07,142.0,205.24,207.11,122.44,99.58,186.02,121.94,231.01,131.2,206.54,189.3,188.57,128.15,181.4,169.05,79.87,87.78,151.92,111.63,D
C1939,3686.22,4114.42,4783.67,3826.61,3485.74,1875.41,3643.41,3370.55,4238.11,3895.68,2352.22,4791.55,2794.66,3881.3,4683.89,3396.7,2876.92,1743.68,2906.34,2742.67,4146.84,3276.21,1940.76,4180.24,2753.24,3197.29,3374.67,3028.68,2917.59,1448.13,2883.67,2737.29,3474.78,3157.41,1973.98,3779.99,1862.25,3267.69,3945.21,2438.49,2290.26,1205.78,2161.8,2033.47,2892.68,2754.4,1497.74,2933.6,D
C1940,219.3,74.41,157.46,213.71,201.18,112.09,227.73,92.87,132.88,143.53,191.78,213.1,210.27,61.27,147.78,185.63,173.39,108.54,212.52,86.85,106.38,113.28,148.32,203.22,164.09,59.59,121.87,166.67,147.58,78.99,182.94,78.59,104.03,109.33,149.83,154.97,176.81,49.36,114.87,130.97,145.51,86.44,151.12,58.94,74.04,76.7,109.39,145.04,D
C1941,83.02,176.35,168.78,146.06,167.34,227.27,255.02,71.43,276.63,229.79,423.67,142.9,65.15,161.36,143.74,145.28,147.22,209.83,225.37,60.11,237.41,198.37,417.61,118.13,61.92,125.36,127.03,107.85,123.86,188.89,185.74,57.93,207.71,186.41,317.53,115.24,44.23,110.12,106.8,103.85,101.28,157.41,175.1,43.24,156.25,134.28,311.27,88.63,D
C1942,67.14,103.7,214.7,130.11,76.97,91.22,90.26,139.31,114.39,167.34,110.5,138.97,54.07,99.59,178.73,124.81,75.61,73.38,88.96,115.13,106.37,141.14,91.99,110.21,47.19,84.25,177.88,101.07,56.03,71.89,76.63,101.93,95.23,128.21,78.81,102.39,38.0,82.29,126.66,105.04,49.3,55.31,65.19,89.79,70.68,110.63,60.96,86.36,D
C1943,649.02,307.15,305.33,417.5,534.18,131.16,395.92,227.59,398.91,195.0,580.5,334.79,548.04,292.58,262.26,328.28,410.93,111.35,367.4,220.87,299.92,172.02,574.61,299.02,458.03,253.57,223.72,329.64,377.0,95.88,312.59,191.79,314.7,143.84,468.57,277.52,362.34,231.93,173.94,233.71,335.25,77.82,267.33,164.52,226.11,112.9,480.43,200.73,D
C1944,373.16,661.05,283.47,461.78,306.38,546.91,215.69,717.39,386.49,488.11,711.12,611.88,313.37,594.01,265.22,352.86,237.59,432.69,180.6,551.46,318.03,411.66,697.13,541.37,276.14,515.94,209.5,378.18,257.73,387.26,160.73,534.01,315.67,393.04,584.15,504.52,228.43,465.08,188.57,268.02,162.92,339.6,123.08,402.26,235.76,326.46,491.85,417.96,C
C1945,49.96,37.45,78.23,38.52,81.22,28.81,59.93,38.64,105.37,91.03,35.73,88.69,47.87,32.02,76.12,31.88,78.66,22.06,45.44,38.25,96.08,84.02,29.16,67.28,39.05,27.23,55.32,30.11,63.62,22.34,45.59,31.16,82.88,76.14,27.21,66.58,31.3,26.53,50.95,25.0,59.68,15.63,38.0,29.81,79.67,63.87,21.96,46.72,D
C1946,394.43,109.99,507.06,356.38,325.86,565.23,279.4,425.65,266.48,359.01,345.76,318.85,373.76,106.72,395.53,339.8,291.3,436.65,219.55,421.09,205.63,289.28,329.52,304.64,295.52,82.89,429.37,257.66,272.78,409.51,215.79,307.94,192.77,298.12,271.07,265.37,295.76,75.17,271.99,260.1,234.89,357.9,149.2,284.6,153.09,188.79,235.19,210.04,D
C1947,68.93,758.62,629.58,363.35,635.66,658.45,543.31,775.13,886.18,500.54,581.76,366.41,54.74,623.02,566.78,311.63,481.39,586.55,512.02,706.24,801.85,433.56,576.78,330.19,52.48,624.39,476.1,294.18,481.89,508.25,452.05,625.55,678.2,392.85,438.51,306.9,44.19,458.81,451.19,237.07,375.16,405.4,398.73,493.57,555.84,314.55,468.91,222.14,D
C1948,218.55,258.3,165.55,63.84,77.72,343.95,299.07,208.69,218.57,98.18,104.91,248.34,207.85,202.6,146.18,52.83,60.4,298.61,232.62,168.07,187.8,88.81,79.8,202.2,168.91,189.55,122.25,50.29,59.53,254.69,223.23,166.9,165.19,79.6,88.11,198.07,140.33,147.12,122.36,38.22,51.28,230.58,179.61,135.23,143.85,58.02,57.9,166.58,D
C1949,762.79,2304.43,1875.93,1586.9,1909.91,1865.95,2894.61,743.33,2458.58,1761.58,1145.89,1796.68,575.95,1931.53,1468.54,1299.97,1669.76,1549.37,2627.11,719.25,1937.22,1726.41,874.16,1768.43,570.56,1685.86,1565.75,1227.22,1441.28,1547.59,2038.75,571.95,2083.3,1302.32,823.44,1306.66,424.72,1432.16,1070.66,1060.99,1248.5,1229.86,1709.24,598.29,1277.05,1331.42,639.22,1406.87,D
C1950,188.94,77.05,145.26,93.16,136.03,214.47,315.42,243.61,136.1,264.27,111.83,204.79,180.4,59.14,123.98,71.64,107.08,189.47,242.45,243.32,118.4,199.6,106.61,159.21,136.9,64.07,115.13,72.29,99.8,164.17,230.49,179.79,107.91,198.07,85.56,144.91,127.39,46.85,91.51,56.64,69.71,138.79,176.58,165.36,87.81,138.9,83.25,108.95,D
C1951,59.13,226.05,416.12,572.18,475.38,407.47,406.01,174.15,433.94,485.87,259.02,431.97,47.74,218.91,378.85,434.12,415.67,358.89,379.88,157.45,386.62,395.99,223.99,353.49,41.88,191.84,353.63,453.15,356.01,303.5,320.31,146.12,329.42,379.78,211.21,353.38,40.09,157.34,312.68,335.3,324.97,243.93,302.89,125.66,323.64,278.13,153.26,242.68,D
C1952,305.86,246.19,243.82,210.34,228.17,247.7,158.01,280.88,270.49,188.79,202.78,200.02,291.06,201.98,184.65,173.74,206.68,199.09,126.17,216.57,213.65,165.58,152.55,159.83,228.17,203.57,205.69,147.35,186.7,189.97,111.25,200.91,217.45,144.69,168.1,144.69,225.87,159.22,143.2,116.54,142.53,147.48,101.08,160.98,140.93,127.48,116.14,135.24,D
C1953,3883.58,2959.78,1108.97,3590.82,1075.8,3286.4,4706.27,2887.94,2572.47,3257.26,1414.85,4860.66,3218.99,2232.92,969.06,2701.98,819.26,3091.01,4431.54,2361.41,2238.96,2559.03,1307.17,4002.15,2871.1,2465.79,888.37,2650.3,804.08,2351.18,3317.17,2350.99,2108.77,2735.58,1005.98,3783.97,2564.11,1537.99,809.66,1787.71,646.69,2022.09,2980.63,1718.06,1758.68,2051.78,1014.78,2632.76,D
C1954,3484.26,3660.1,3364.44,5531.67,5269.35,1473.62,5434.8,2807.49,2948.7,2777.12,2048.15,4415.4,2676.08,2869.46,2688.92,4774.81,4669.73,1299.18,4432.62,2727.34,2505.4,2548.66,1806.42,3991.31,2676.99,3061.05,2661.06,4610.3,3779.02,1232.7,3836.75,2181.78,2457.0,2084.25,1466.45,3141.56,1933.15,2415.51,1758.73,3908.42,3529.98,972.45,3635.64,2217.25,1894.77,1925.82,1405.86,3317.12,D
C1955,924.64,268.28,585.86,858.6,974.52,1442.2,968.07,489.87,856.86,733.27,570.49,1189.92,870.97,257.98,484.54,708.97,753.09,1084.2,956.49,388.84,818.99,687.68,441.44,899.15,673.5,217.8,456.63,702.88,723.95,1222.57,805.39,415.51,610.85,577.33,425.7,934.64,693.01,190.5,407.52,548.74,635.76,754.75,770.76,309.52,608.45,473.21,364.04,627.51,D
C1956,340.52,382.8,417.79,137.87,389.21,124.73,93.58,289.72,412.86,279.21,242.72,249.23,290.64,357.27,398.28,131.41,332.66,119.43,92.57,281.48,400.15,255.07,235.8,215.83,273.94,323.79,333.1,97.64,308.42,101.94,65.53,235.02,327.68,210.17,194.13,202.49,234.61,233.12,272.52,96.55,233.07,78.71,61.51,184.23,260.94,194.08,159.38,183.21,D
C1957,294.41,344.69,192.79,215.29,336.61,199.04,205.04,230.92,368.08,401.05,282.29,129.61,291.56,289.06,157.17,169.24,261.85,156.35,172.49,225.62,302.79,389.94,242.18,107.39,210.5,243.71,153.01,161.12,237.31,140.43,154.76,161.79,280.72,312.13,216.75,107.1,219.69,209.62,122.31,122.57,197.75,118.5,132.32,149.41,239.8,317.58,200.18,73.8,D
C1958,377.43,175.8,358.94,345.5,352.09,497.63,185.83,148.49,242.51,382.19,597.16,310.56,346.58,143.21,329.05,332.59,300.36,393.04,153.57,118.89,212.28,302.56,503.6,249.29,298.51,136.04,258.68,261.07,275.7,368.99,130.92,108.06,190.44,280.14,501.48,236.38,246.43,96.76,259.8,281.83,254.79,318.94,113.28,84.98,160.07,248.59,385.27,205.24,D
C1959,102.14,71.17,41.4,60.13,100.76,12.87,73.61,45.13,51.93,32.77,72.01,59.32,76.89,54.25,38.14,56.85,81.64,10.07,64.27,34.66,49.51,31.79,55.35,48.04,74.45,51.53,35.15,49.72,82.1,10.45,59.06,34.7,42.24,27.54,60.04,44.81,61.59,42.66,29.98,37.2,62.57,6.78,49.5,24.43,33.32,25.29,44.6,32.25,D
C1960,151.08,321.78,369.7,509.17,451.14,496.78,271.69,419.75,181.03,197.19,297.57,486.2,114.16,257.46,322.02,499.17,352.69,413.1,232.93,411.22,147.81,157.48,259.93,373.45,115.14,249.47,290.08,367.17,372.74,413.63,221.33,306.96,147.09,154.18,210.78,391.51,80.26,173.51,233.52,388.83,271.58,271.83,159.8,304.33,99.1,120.62,213.16,270.79,D
C1961,402.61,544.95,334.4,586.58,531.29,454.29,322.18,439.89,579.37,451.92,520.15,156.4,360.85,501.08,283.92,583.32,523.12,388.34,269.07,432.06,448.81,378.94,482.99,144.76,322.67,432.87,267.87,411.47,437.61,333.38,267.42,341.49,421.44,344.77,440.54,113.24,254.84,336.06,209.82,489.12,356.87,277.37,226.57,336.89,311.19,284.81,404.55,119.64,D
C1962,133.14,110.78,119.1,142.21,79.9,106.26,105.63,75.01,108.21,118.55,68.58,96.66,132.88,85.77,91.27,110.42,75.26,89.33,88.3,58.7,87.09,104.19,52.57,74.79,100.03,83.92,89.19,111.44,60.64,74.7,76.03,53.41,83.04,97.28,57.95,69.96,89.12,67.17,72.21,84.26,56.06,64.19,61.0,39.26,58.59,70.42,43.99,58.73,D
C1963,2017.01,2170.99,3466.3,3676.38,1660.63,3594.98,2738.65,535.68,1136.17,1302.78,3169.08,3318.14,1665.03,1950.69,3068.43,2786.22,1474.59,2725.86,2141.79,499.12,1022.14,1288.25,2744.49,3051.28,1582.8,1581.88,2851.0,2573.73,1366.83,2680.99,1991.71,445.63,833.2,1003.17,2359.49,2799.18,1375.15,1652.3,2071.87,2196.58,1066.54,2048.47,1743.76,336.71,684.7,1057.46,1821.23,2513.32,D
C1964,1551.31,1668.74,525.89,71.57,2088.76,2334.54,964.43,2217.6,1899.87,1295.27,1590.63,2023.99,1412.67,1405.97,470.4,60.01,1953.09,2325.58,778.6,2072.74,1435.26,1030.72,1562.22,1653.8,1318.53,1314.74,396.87,55.72,1689.39,1881.05,818.72,1597.83,1526.85,1012.58,1349.98,1606.21,963.43,1185.82,342.36,45.76,1430.55,1836.81,583.92,1351.04,1107.02,672.79,1270.15,1144.43,D
